text,label
"this unprofessional driver wangjiku, I requested uber around 9:25.. if she don't have idea on pick up location she should not accept the request first of all.. but she accepted my request.. I wait for her nearly half an hour.. I'm giving her directions in the phone very clearly.. but she can not able to found me.. she even don't know the famous place DMV office of Santa Clara, I stressed her in the phone our famous apartment leasing office is exactly opposite to the DMV office.. but still waste driver did not catche me.. finally she is telling that she is going to cancel the trip in phone, but not even cancelled my trip.. because if I cancel the trip I'll get 2$ charge.. so I'm waiting for her to cancel the trip. I wait for 15 mins she did not cancel the trip. until she cancel the trip I can not able to request for another driver.. because she accepted that she can not able to pickup me, then the right thing is she must cancel the trip.. but not even its happened in this case.. so she has done these many mistakes1) she don't have idea of area where she is going to pick up 2) though I'm giving her clear directions she did not found me 3) she accepted that she can not able to pick up me after my almost half an hour request.. but still she did not cancel the trip.. 4) because of her unprofessional behavior she charged me cancellation fee.. she wasted my precious time.. my request to the management is don't give permission to the such kind of unprofessional and unexperinced drivers to drive the uber.. because customers finally get bad openion and worest experiences with the UBER",1
"When Uber runs over its customers. Buyer betware - Ueber is not all that is seems. At first I liked it. Ninety percent of the drivers are decent hard working honest people. But it's a crap shoot. I'd estimate ten percent are unscroupulous and should you ride with one of them Uber has no customer support. There's no phone whereby you can reach the driver or company. Case in point: Take Bill an apparently affable guy who will offer you a beverage on the way to your destination. Bill drives a Grand Cherokee and all indicators indicate that he is a criminal or accomplice to a crime. When Bill dropped me off at Planet Fitness I immediately noticed I left my bag containing an IPod and Bose headphones in the back seat. About $600 worth of equipment. I tried to wave him down but he wouldn't stop. Since then I have sent over 30 texts to him, the local Ueber office, and the corporate hub in Stamford. I even asked the Stamford police to investigate. As of this moment neither Bill nor Uebr care about larceny and they have no moral compass or desire for customer service. The car will get you from point A to poing B but after that your on your own. Uber won't lift a finger to help. Do you reaally want to take a chance with this company when you have your wallet, or keys, or handbag, or smartphone, or lose engagement ring on your finger? The smart answer is no. Bill is still out there. Lyft is the same as Uber. I'll check later today but smart money says they are much more conscientious than Uber who thinks its customer service is of no importance, even when expensive items disapper in one of their cars.",1
"First and foremost, in India there is no customer care service from UBER. There is just a help tab through which we can raise a complaint and that will be solved after 24hrs (taking their sweet time to respond). If a customer is in a deep trouble there is nobody to help. That pathetic ""HELP"" doesn't help actually. There were multiple issues I have faced with UBER. But, today it was disgusting. I got ill because of the $#*!ty freshener used in the cab. Apart from that driver had stopped the car in the middle, ended the trip and told me to get down at the unknown place because I was ill. And I was helpless because UBER has only ""HELP"" tab which doesn't work at all at the time of need. He denied to take me to the destination as he had some other work. when I insisted him he told I'll take you to the X place (where he had some work) and then I'll drop you to the destination. He forced me get down. I had to taxi from that place to my destination (Thanks to God I found a taxi over there), by the way I was charged for this trip which was equivalent to trip charge. Who is going to help in this. This is not the end yet. As the driver had ended the trip I was wrongly charged (more than what it is at time of booking) whose fault it was?? Driver was rude & abusive - UBER has ""HELP"" tab for your security. I have raised many requests on UBER ""HELP"" till now no help. One more important thing ""TIME"", nobody cares. Because of abrupt ending of the trip I reached my destination very late. Who is responsible?? This is not the first time I was wrongly charged, it has become usual. IRRITATED, PATHETIC, DISGUSTING",1
"My wallet was stolen out of an uber last night with my social security card inside and this was the message I sent over 4 hours ago and have yet to recieve a response. I seriously question the legitimacy of this company and strongly advise people not to use the app. I have been a big fan for almost two years but I truly believe there is an underlying issue with this company. Any other customer support system would be much more attentive to the matter and have consideration to help their customers with their best interest in mind. To Uber customer support: I received an unusual phone call from your company this afternoon that made me so uncomfortable that I had to hang up. The man on the phone had a hard time speaking clear English and said that he had contacted the driver but failed to Answer any questions pertaining to the wallet, even when asked directly. The phone call seemed like it was coming from over seas. Unless it was a mock phone call, it has made me begin to question the legitimacy of your company. I have spoken with a lawyer, the police, an investigator, and the attorney general's office. Further action on this matter will be addressed within the next few days because your customer service has failed to make the slightest advancement in helping me. I have been in contact with you for the past 8 hours and have yet to receive the smallest details about my driver, such as his last name, despite the fact that your employee has committed a felony against one of your customers. I am extremely disappointed and will continue to inform everyone I know of this situation and the how unprofessionally it has been handled.",1
"I took an Uber to the hospital but left my expensive cardigan in the car. I contacted the driver immediately from information provided in the app. He confirmed he had the cardigan. He said when he is back in my area he would drop it off. I did not hear back for a while so contacted him again. He said he would drop it off to me but I'd have to pay almost £45 for the trip or he ca drop it off at the Uber offices in Canary Wharf. I then asked he drops it off at Canary wharf. I also asked that he let me know the details I will need to collect the item. My fare to the hospital was £7 by the way. Anyway, the driver whose uber user name is ""Abobacar"" stopped responding to me. I contacted Uber and they said they had tried to contact him to no avail. So I suggested that they switch his access off to force him to come to the office but they did not respond to that request instead they pretended they could do nothing and that the driver is self employed so there's nothing they can do. I filed a Police report and the Police said they had a duty to resolve the issue on my behalf. I relayed the message to Uber but they declined. A few weeks after, Abobacar contacted them and claimed he was in an accident and that when he got the car back the cardigan was missing. So I asked if his insurance would pay for the missing item, they did not respond to that. The moral of the story is, if you have a problem with an Uber driver Uber will do absolutely nothing to help you resolve it. They appear to have a finders keepers policy. It is disgraceful. I still use Uber but will switch to a competitor as soon as I get a chance to find one. Also, I will send an invoice to Uber as advised by the police. I will follow up with feedback at a later date. Beware of ""ABOBACAR"" the Uber driver!",1
"Uber use to be great. Remember when you got the first one? It was so easy and convenient. Now, they are worse than taxi's. Surge charging to 2 or 3+ times the normal rate, app crashes, poor drivers, and above all, weak and unhelpful customer service. Now any d bag with a license can be a driver. Some of the drivers even pedal coke and weed thru Uber. Other drivers hit on girls and try to get dates. We had a driver pick us up in his pajamas once. Another driver had a tire blow out and told us there was nothing he could do about it and we basically paid double for the trip since we had to order another uber. This is no longer a company that is in control. Uber use to be great. They use to be the Nordstrom of transportation. Now, you might get the first car you click, or maybe the app will crash. Maybe the driver will wait 10 minutes then call you and cancel the ride because he's stuck in traffic. Once you get the car, cross your fingers for a cool knowledgeable driver but 9 times outta 10 the driver is out of their area and they have no idea where they are. So use gps, but it doesn't help when gps takes you the ""shortest"" and most traffic ridden route. After your trip, hopefully you get charged the correct amount... Or maybe the driver will contact uber and say your trip was longer than it actually was and they will charge you more, which I hear is happening more often now. At least taxi drivers have to work out your transaction on the spot and you know you won't be charged more at a later time. Taxi drivers are also usually driving as a career, supporting their family, barely scraping by. One of my last uber drivers was a real estate agent using uber to give out his friend number to order weed. WTF? Uber USE TO be great. Now, I'd rather just take a taxi. The uber app is convenient, but is it that much harder to dial a cab??",1
"I have been a loyal user of Uber and it has always been my go-to means of getting from point A-B. But today, I've officially withdrawn and deleted their app. Heres why: Two nights ago, I've ordered a cab for my girlfriend to get home after a huge argument around the time of 3 a.m. Keep in mind her phone died at the time. Her destination was from Manhattan to Brooklyn. The next day, she had told me she was dissatisfied with a pool customer who gave her an attitude and told my girlfriend to ""shut up"" after talking to the driver named Raja. She was tremendously upset to begin with and it caused her to get off the car a few blocks later, which took her to the 1 train. We are super easy going people and we have discovered the driver Raja, has NEVER ended the trip at the time she was dropped off- which was only 5 blocks later and had fully taken advantaged of the circumstances and drove an empty passenge car to her destination in Brooklyn. I did not fully realize this until it was too late - so I had rated him 5 stars before I got the chance to report him. Again we were in an argument so we didn't not talk until a day later. First of all she and I were not drunk at all. And I have reached out to uber and they have refused to refund me for the amount of $27. Although the money is not the issue but the dishonest driver. I will be going to Lyft from now on. I do not regret my decision. Also I notified uber and told them the details and these illiterate workers reviewing my complaint do not even respond to the problem but are confusing that I want a refund because the fare amount itself is wrong. I regret to say that Uber hires lousy drivers that take advantage of customers at 3am. and if they had looked into my transaction profile, I already spend quite a lot for cabs, theres no reason for me to go beyond for 27$ unless it was the truth",1
"Uber driver was late and stopped 50 meters ahead of where he was supposed to be. We wave him down but he doesn't come. We call him, he doesn't talk but hangs up then a couple of seconds later starts moving towards us at 5km/h I question if he is ok when he arrives as he seems either drunk or sleepy or just completely spaced out. I don't want to risk the lives of myself and my partner and her  5 year old son. Driver gets aggressive and doesn't want to drive us anymore after we waited for him for so long. I tell him not to yell as he is scaring the 5 year old and its at this moment that he cancels the trip and orders us to get out of his car. The 5 year old boy is getting out of the car with one leg on the ground when the driver decides to accelerate. This fool is playing a game with his 1500kg car and a 20kg child. We yell at him and I put the car in park so that he cant harm anyone. We advised him we will be taking it up with the Police. Its at this moment, like an infant, this driver begins playing the victim and starts pacing around his car while its in the middle of the road with doors open and hazards on. A tantrum for the adult who realises what he has done is wrong and illegal. I have contacted uber and am awaiting their call. If I'm not happy I have an active social media presence and will escalate to the proper ombudsmen as well as the police. I REALLY hope uber do not defend this dangerous and irresponsible individual and resolve this quickly. Very very disappointed and angry,.... edit: Update - uber customer service (if you can call it that) is abysmal. They are siding with the driver and banning the passenegers account whilst not revealing ANYTHING about their 'investigation' hiding behind their privacy policy. strongly considering posting the pics and videos of the driver and his car online. Customer service rep was Abhi who didn't provide us with any resolution and in fact just made things much much worse. Please don't pretend to care about dangerous behaviour if you clearly don't...",1
"We called an Uber to head to the San Jose airport as we often do. Our first driver showed up and asked us where we were going and we said San Jose airport. Immediately he said he is ""going to have to pass"" since he wants to get home soon. He didn't want to take us that far. I find this appalling - the airport is a 18 miles, 20 minute ride away. If he didn't want to accept passengers then why did he accept our ride? We wasted 8 minutes Waiting for him for nothing. We then called another Uber and she came after 5 minutes. She also asked us where we were going and when we told her the airport she said she had to pass because she didn't have proper authorization to make trips to the airport. Needless to say we were pretty pissed at this point but decided third time's a charm. The third driver was 5 minutes away. We called him right then and there and specifically asked him if the airport as a destination was going to be a problem. He said ""I think it's ok"". Then a couple minutes later we got a cancellation notice. That is THREE DRIVERS in a row that refused to give us a ride based on our destination. It's not like we were asking to go 100 miles away. SJC is the closest airport to the Fremont area and there was no traffic at this time of day. We ended up using Lyft and even with a 75% prime time charge, we knew we would get reliable service and a driver that was courteous and would take is to where we needed to go. And that is exactly what happened. Our Lyft got us there swiftly and with no issues or complaining about the destination. Uber, you have LOST this customer. I find this appalling and completely unprofessional. One cancellation I can maybe understand and brush off as a specific driver issue. 3 in a row means there is something systemic going on and that your customer service model is broken. Take care of your drivers so they take care of your customers. Completely unacceptable and unprofessional. Doesn't seem like there's enough reprimanding for drivers canceling on riders. Use Lyft or alternatives and stay away from Uber.",1
"I will and always have admitted, it's not about loyalty but business. I supported uber in the past because they were getting the job done better than the cab companies. And in a sense they are still more efficient than the dying breed of the cab industry. However there are and will continue to be more rideshare business. Look what Napster did to the music industry and look where Napster is now? Uber has gone down hill for me as this whole rating thing has gotten out of hand. I am on time for my driver, respectful (treating them the way I want to be treated), and despite not liking the tipping I still do it. I don't like the rating as it's pointless. If I give the driver a bad rating legitimately they will and have rated me poorly. Anything less than a 5/5 for a driver is ""wrong"". So the passenger gets bullied into giving them a perfect score. Then there is this tipping which I have been in the service industry and support it but UBER was all about the no tipping and now if you don't tip enough or worse on time, the driver rates you poorly. Personally, I don't care if a drive likes me or not but when my rating can impact me getting a ride, this is where the problem is. Some examples I dealt with is I had a driver in Montreal who didn't speak English and I did the best I could to communicate in French and so my rating goes down. In Phoenix, my driver was soliciting his private driver business and when I couldn't use his same thing. And most recently in Seattle one driver was so depressing talking about how she has no friends and that she doesn't know Seattle well. I had to end up using my own gps using international Data and yet now I get a bad review. I was scared to give this lady a 4/5 yet alone worse. And I have gained other example. I have supported UBER coming to Calgary and Edmonton, even when they were booted out temporarily. Now that I live near Vancouver, I was supporting them coming there as well. Now, I'm starting to change my mind. My point is now I'm considering going with other options including the awkward hailing of a cab! Regardless, ride sharing will continue to grow, the question is, will UBER be a part of this or eventually not exist like Napster, being just another company that started a trend? FYI they make it hard for you to contact them with complaints unless you say you were in an accident.",1
"I use Uber in China, Australia, India and UK and have found them to be reasonable up until now. I took an Uber in Brisbane recently and the driver was terrible. My female companion complained to the driver about his erratic unsafe driving in general, his ignoring of the navigator, ignoring of directions. Uber driver, knowing he would get a one star rating, then complained about us both making 'racist' remarks. I have no idea of what nationality the driver was, it was not even on my radar. My companion sits on University Boards and other Government agencies and is listed in top women business leaders, I also am on similar boards, travel extensively through Asia, Europe and India, we both have no racist comments to make, but we are immediately, according to Uber, guilty. Uber suspends account without discussion with me and then after only sending condescending patronizing emails 'about their community' as they are now also the new warrior and standard setter of community political correctness and protector of multiculturalism, supposedly 'unblocks' my account but it will not work. Despite trying several times to contact them to resolve, emails are answered, one of our team will be in touch, still waiting. Uber's arrogance knows no bounds, they answer to no one but themselves, they are not only condescending in their attitude, they make public claims which they do not back up. As they have to answer to know one except their own falsely manufactured 'community' which standards are set by a mutli-national based on profits, not moral or a code of conduct that has checks and balances denying a process for right of reasonable reply nor natural justice to their passengers. Their complaint service is purposefully designed to avoid human contact so they can make their morally one sided incoherent biased judgement in complete isolation and then make unfounded derogatory unable to be replied to judgments that if I knew who it was I would complain to the HRC. As they have no responsibility to local authority nor reasonable codes of contact and conduct, do not expect a fair go from Uber and do your best to out them as a self serving corporate usurer of community standards for their own profit motive while making false claims against real people of high standing in real communities, expose them for the hypocrites they are. Similar opinion? Write a review!",1
"Really Disgusting! This is the condition of National Capital Region, the biggest frustration people facing here is conveyance and moreover traffic. Nobody is hell bothered about 9-10 hours of jobs extending to 12, 13, 14, 15 hours and so on. A person going to office or market thinks to book Uber/ Ola, the first question the driver asks is DROP KAHA KA HAI- i.e. Where is your drop location. Whereas, its clearly mentioned in Ubers rule book that the driver is not suppose to ask the drop location, not a big deal the rules are as fake as the company is. After waiting for 10-15 minutes, either the driver switches his mobile off, or standing at one position he will say that I am not able to track your location or even he will just sit over it and cancel the trip after 15 min with no intimation. This is not something that happens once or twice a week, this is something that happens twice/ thrice a day. Then for all the cancelled trips they will deduct 80/- (per trip), now if a person doesnt have the time to write them the incidence happened, they will not even return the money back. Even after my last complain to uber, I attached the screenshots and sent them, these people apologized and gave me vouchers to close the matter and said that this will not happen again. But what next, everytime I should write them such detailed mail so that they pay attention to this, they dont even have a customer care. Moreover the driver has the guts to say that JAO KAR DO COMPLAIN or Okay, Jisse kehna hai kaho. Because what worst, just that they will not get the days incentives, nothing more then that. Everybody is just into money printing business, and who is the sufferer, just the common man. Frustrated person, at last when goes to an auto wala so either he will be on strike or he asks for money as per his choice, because there are no rules. Nobody is there to check. Why is the common man working so much, just to get frustrated and depressed, for he is helpless for so many things and at last he should be happy that he has money to get admitted in a branded hospital. Anybody in India can strike for any non sense thing demanded, what should a common man do. Leave all his work and strike for the thousand things that he has to face because of wrong people into business. What is the government doing. Meru and mango are out of business because of uber and ola. If this will be the case, the day is not far off that even uber and ola will be out of business.",1
"I had just arrived from the airport for my trip and was super excited to begin my vacation. However, my friend and I called for an Uber...which I highly regret now...that totally switched my happy mood into pure frustration and put me into the worst mood possible... My friend had took my phone to call for an Uber. The Uber driver was very poor at communicating his destination. After waiting around for a bit, we told him we were at the gate that he told us to be waiting for him after running there in a hurry. He was very short and rude in the manner in which he communicated. Once I told him we were in arrivals, he told us that he said to be departures and cancelled the ride, and Uber had to audacity to charge me for NO service! In the normal world, when people arrive at a destination from a flight, they get picked up in ""arrivals"". I tried to contact Uber, but apparently they do not have a real phone line to call customer support. Trying to get my money back was such a pain and ruined the whole start of my trip. All I wanted was my money back, and I probably would have been fine and a little irritated about the experience but probably would of still continued to use Uber if they had simply refunded me....However, they would only give me ""Uber credit"" to use on my next trip and still charged my card. I told them to remove the charge from my card, but they said that was ""against their policy"". I have talked with a few others that have similar situations happen to them, and they were able to get full refunds for their charged cancellation...but I don't know why refunding my card in particular was against their policy. Seems as if the company picks and chooses who they want to refund...which wouldn't qualify as a ""policy"". I guess they would prefer to lose a customer to a competitor than refund a simple $5 cancellation. That simple $5 costs them close to $200 in lost revenue just for that weekend with all of us using Lyft and other transportation services instead. My first Lyft ride was really great, the driver had even given us complimentary waters and protein bars and his car seats were actually cool massage chairs! Back to the point, Uber is not a good company...there are sooo many things that are wrong with them aside from stealing money from customers. They prefer employees that are greedy and will do anything at all costs to get ahead. I'm not just referring to the drivers (some have which have been nice to me on other occasions), I'm referring to the corporate dogs that devalue everyone around them. Here is a link to an article if you would like to learn more about the toxicity of the Uber culture... https://www.mediabistro.com/employer/blog/news/travis-kalanick-king-hr-fails-finally-ousted-uber/",1
"It's been 2 years that we are using uber, but the kind of issues we have faced in past 2 months have totally washed away the past 2 years of good experience. I'll explain the major episodes- 1. Maruti Ritz- Me and my husband were travelling from sector 57 gurgaon and sec 14 gurgaon, my husband had to get down at huda city which was midway. There are 3 ways for this route, when we asked him to take the huda route he said i can't do this otherwise I'll be in loss, I'll move according to the navigation. We told him that this concept is for car pool, but he continuously kept on saying that you don't know, i am the employee i know. He continuously kept on howling ""mai apki wajah se apna nuksan thode na karaunga"". After damn frustration we asked him to call the customer care and ask, even after knowing the fact, what he again misbehaved and said that ""hum aisa isliye karte hain taki ap baad me ye na kaho k galat raste pe le gye navigation k hisab se"". He was not silent for a min till 3/4th the way. This is highly unacceptable. 2. We both had to travel from gurgaon to delhi, it was sunday eve not too much traffic also. We booked uber thrice. The first driver 6:08 pm when we called him after 5 min he said that he cant go to delhi.. in car pool its not possible. Second driver 6:14 pm, we called him within 2 min, he also asked where u hv to go, i disconnected the phn. He again called to ask the destination, i didn't tell. He said ok, he was jst 5 min away, we kept on waiting for 10 min, no response,.when we called to check, he switched off his phn. Then also we waited and kept on calling for 15 min then finally he cancelled the trip. Third driver 6:39 pm- he too was just 5 min away , for half an hour he kept on saying that i m searching whereas he was not. At last we asked him to reach rail vihar the nearest landmark, its clearly seen in the map, finally he replied "" madam mujhe search karna nahi ata"". Then i shouted and said that i am going to make a complain, he was at rail vihar within a min, bt we had already cancelled the trip. We were late by 1 and a half hour, moreover we were damn frustrated. Finally then i booked uber from my phn and we got the cab. 3. Today in the morning, i made a request for own car from sec 57 to 14 gurgaon. A driver mahinder, hundai accent accepted the request and said that its in pool and he is going to dwarka delhi. The rider he was having was also saying that i didn't opted for pool. He asked me to cancel, so i did. I was booking it for office, in hurry. I again sent a request and again he only accepted and when i called him, he replied i have to take this request otherwise ""meri ye trip waste ho jayegi"" i don't know how. I said i havent opted for car pool, I'll be late for office how does it matters to me k apki trip waste ho jayegi. So what he replied was, he actually shouted that ""to mujhe kya farq padta hai k apko late ho raha hai"". I have actually referred uber to many of my knowns, i now feel like writing these reviews everywhere. This is just not acceptable. These are only the major issues that i hv mentioned, and it actually doesn't matter if u cut their day's incentive when we are facing so many issues with so many drivers. They take advantage of your 6 trip incentive method and it will deteriorate uber's image, u should make it km based incentive method Uber is working only becoz of customers. Dont lose them.",1
"They lie to you, cheat and steal. Do not drive for them. They will not honor what they say or owe you.",0
Uber is totally taking advantage and overcharging! They charged me over $100 for 10mile ride! Ridiculous!,0
"Car went to wrong address. Was filthy. Charged me 3 x the estimate!!!!!! Never again. Crap, crap, crap, crap.",0
"They will fail eventually. Few years from now, Uber will be a case study in business classes for bad execution.",0
"I went 12 miles and they charged me $95.00!!! WOW, I must have been on a chariot of gold and didnt realize.... wtf.",0
the meager savings you get are not worth the hassle of trying to use this stupid system. Take a real cab or shuttle.,0
"I waited 40 mins and no taxi, I had to get another but uber still charged me for a ride never took. they are thieves",0
Uber/Lyft drivers need to know all the facts about doing this work. Hardly anyone is making money. Uber is preying on,0
I have comment about the rating system its not fare and its not based on fixed points and work is not stable with uber,0
I was charged $80 for a 10 minute drive which would have cost me no more than $30 by taxi. I will not use uber anymore.,0
Nothing good about uber Use  ARRO   app instead download ARRO on your phone much better then uber no surge pricing ever,0
I see there are four cabs near my home still 2x surge !!! Switching to Ola. If this continues uber will shut down soon.,0
I got an estimate fare which said my journey would've between £23-£31 but got charged £53. I complained and got nowhere,0
They rip off customers riding from NJ to NY with a 20$ surcharge and don't bother to let them know in advance. Screw uber!,0
I am uber driver uber just think about own company no support drivers plz think about then start uber its bull $#*! company,0
The service and availability is good but they put exorbitant fare almost every day. Practically useless for daily commuters.,0
I got a 7 mile ride. They charged me £32. In the past 15 yrs the most I have ever paid is £12. The guys are modern day criminals.,0
Uber charged me 159.00 to take me 7 miles down the road on 12/31/15. Price quote was 41.00. I will NEVER use their service again!!,0
Thay will try to suck u in with a little cheap rates thin one waaaam got charged 1000 dollars for the same ride beware of this app,0
"I've wasted several hours of my time trying to register for this app. It's a scam. The support desk is completely incompetent, too.",0
"Had to walk, why would I ever try and contact Uber again? I'm happy for the people who use and save money instead of a taxi. Stupid.",0
The surge pricing is a huge scam! I was charged $93 for a $45 ride in a car that was falling apart! I could have had a limo for $85.,0
uber is nothing but a fraudulent piece of shi t low life mother$#*!in thieving dog$#*! useless leach sucking peoples money dry $#*!I EM,0
I hate this album ap more than any other. It so often ends up in the wrong pick up address then the call driver function fails. I hate it!,0
They charged $180 for a pickup of less than 20 miles. Exorbitant cost. Estimated cost prior to pick up at $80 and charged $180. NEVER AGAIN,0
"Why the driver have to give to Uber personal information of private bank account ,l my sure they don't give company bank account information",0
"Cut driver fees want them to drive more put more wear and tear on for less ,Won't add a tipping to App . Its not worth it ,stay away people.",0
"You can't check price before you book... I signed in, requested a price for the NEXT DAY (airport to hotel) and they charged me $5 for no show.",0
"This is the worst company I ever had to deal with. They give you one price and charge your card another. BEWARE OF THIS COMPANY, TAKE A TAXI...",0
Map is not working! I had to call both the passenger and driver to track them! When you have children riding in Uber you better have a working map!,0
DC: requested UberX and was Automatically slotted to UberPool without a chance to decline. 30 minutes late for a business meeting. Switched to Lyft,0
"tried to sign up, this is what happened, not sure why they have banned me :-) the post is quite funny and you can find it here https://goo.gl/gNALhT",0
"Overpriced for going small distances, treats employees awful, let's underage children order rides. Find better service they just f$#@ people all day",0
AWFUL experience... fro OHare to home in double time! Didn't know that pool gives them the right to drive all other towns! Will not use them against!,0
I left a bag. It took a long time to answer my call. Their computers were down. Left my number. No call back. I just want my bag. No response. $#*!s.,0
Urber is awful to work for. A US Army veteran had his job taken from him because of a bad rating what the heck is that ? DO NOT WORK FOR JIVE TIME UBER,0
Is there any way to get this info to our legislators? My son didn't know about the surge ripoff factor and got took for a $117 6 mile ride on New year's eve!,0
I was over charged TWICE in one day! still waiting for a respond ! This was a month ago.. Very disappointed thought I found a good service....Aracelis407-237-0562,0
7/29/2018 Have you as a driver tried to get app support when urgently needed.....forget it!!!! At least lyft has phone support that can be accessed within minutes.,0
"These bastards wasted so much of my time. Declined me for joining up, then told me to go get the driver accreditation. After getting it they still declined. Kuunts",0
Took uber to club $22 took uber back home from same place 8.9 miles $115.00. How can they get away with this? They should be ashamed of themselves! Spread the word,0
"24 charges to my card by Uber technologies, none of them on my Uber account, no ""ghost rides"", but $1,200 of bogus charges to Uber. USAA notified me, cancelled card.",0
"Never could get a confirmation. My G.P.S. was floating. They said my phone was not valid. In Chicago, it's not worth the delay. NEVER again, this has been disgusting.",0
UBER treats their drivers with disrespect and essentially scams drivers into investing more time and money than the company pays. Much better driving companies out there,0
Whys it so hard to find Darlington road.se27 0ud my satnav brings me to door .cab always on wrong road so I have to walk around roads looking for cab . On going problem.,0
You can close this business and search for better one. Free Ride concept is also fraud...... You cannot stand in good possession. We all IT peoples are hate UBER.............,0
I have never used UBER and never will after reading reviews and stories on the news. If enough people stop using them they will be forced to fix the problem or go out of business.,0
Get $50 in ride credits from Lyft for those that need to get to voting stations in any city. No excuse not to be able to get to voting stations. https://www.lyft.com/invited/1WORLD,0
I am currently uber driver. You never believe I drove to BWA for $35 without gas and mileage and tax expenses. It is to customers but not for drivers unless to those they do not math.,0
"it is unfair ilegal ,unsafe for 100 percent ,annoying inefficent stupid customer service staff in toronto. these are people who are purchasing laws to operate.must be regulated legally.",0
Uber is not good for the country because they are taking off the marker traditional taxis which we need in the London. We are better off without uber and use our black taxis like we use.,0
"While sitting at home in North Carolina, I received two Uber receipts for taxi rides in New York. The larger 998.13. Now the support site is unavailable. I have canceled the credit card.",0
Uber went from 5% commission - 25% and now they have raised the safety fee to $1 60 per ride. So all in all if you done about $100 worth of work with Uber you are looking at about 60 bucks.,0
I have travelled with ola cabs was never cheated like this the driver made us pay the airport fee by cash 110 when it was alredy included in the.the bill was 286+110=396.when we paid 506=396+110,0
The customer service will drive you to insanity. Ive been attempting to get assistance now for 12 HOURS since their uberpool option isnt showing up on my viewer and the help system is automated.,0
Trabajar como chofer de uber Es el tipo de exploration mas horrible que se a credo en la ultima decada ya que no cumplen con sus predicaciones donde recomendan que se unan a ellos como trabajadores,0
Uber cabs is a company that provides service and that is the what they are very very bad at. Their customer service and their efforts towards resolving any grievances of its customers amounts to nothing.,0
Try to contact anybody on Uber either by phone or the internet. These idiots that run Uber do not realize that they can also go under. Nobody is too big to fail. I can do without Uber. They can go to hell.,0
"The app does not work correctly. After 4 tries I was able to enter my from address and destination. When I tried to order a car I kept getting error messages ""Uber failed"". Finally drove myself. Never again.",0
"I used this once in America, I was advised to get the app which I did. 10 months later they have taken nearky £300 out my bank account.!!!. I'm. In touch with the fraud team now it's stress I can do without...",0
"Liars, cheats and thieves. They treat employees so badly and constantly make mistakes with payments. Not surprisingly, the mistakes are ALWAYS in Uber's favor. Did I mention they are liars, cheats and thieves.",0
"I started driving for uber. They take so much out of my far. I figured it out that after gas, I make less then minimum wage, and none of this includes wear and tear on my truck .I would not recommend it at all.",0
I have been charged multiple times now for rides I have not taken. And every time I try to resolve the issue I'm never able to get a hold of anybody and nobody contacts me back. It is more of a scam then a service,0
I reported someone who stole my debit card and stole over $200.00 from my account. They did absolutely nothing. Someone told me via email someone has to pay for them to get around. I couldn't even speak to anyone.,0
"Used Uber Eats 1 time in Atlanta GA, now my card has been used for other transactions to Uber. No way to let Uber know the possibility of their drivers selling credit information. Will never use this service again!",0
It pays lowest wages $14/hr plus you will be using your own car. Their customer service is sh**.what do you expect from customer service people when company ceo is sh**.reffering to ceo video went viral on youtube.,0
"uber sucks. They suspended me, someone who has spent over 1000s in their company because I did not like their rude customer service. They also automatically send you to a higher uber car, if uberx is not available.",0
"$579 for an SUV to take us 20 minutes down the road. Find alternate transportation! Not to mention their customer service is the worst customer service I have seen in a ""customer service based"" company! WHAT A JOKE!",0
My rating keeps going down every time I ride. I am a pleasant customer. Either uber app is messed up or something else. Why no promotion's or discounts? I have been using it for past 2 years and no discounts. HuH! avoid.,0
I was charged a 4.7 times surcharge Now i'm trying to resolve this with Uber customer service and what a joke It's like being trapped in an endless circle. I will not use them again and I will not recommend Uber to anyone,0
two days after using uber for transportation I checked my bank account and noticed seven un authorized fraudulent activities on my account. Be careful with giving out you financial information when setting up your account.,0
Most unreliable service you will ever find. I was left waiting for a car for over an hour even though it showed the driver only being a few minutes away. Terrible service. Do not use uber. I would rate them zero if I could.,0
I scheduled my ride 3 days ago for Friday night to go to an event that cost me $450. The ride never showed so I scheduled another ride. Confirmed it and another no show. I ended up driving myself and being late. Inexcusable.,0
I use UBER frequently but this last time I was accused by a White driver that her property was stolen from her car. UBER contacted me to tell me my account had been canceled. I tried to contact UBER but they never replied back.,0
"Uber is charging very high and looting the money, I feel both Uber and OLA are like sister companies, Have collaborated behind screen to loot the money of ppl. One question is, is morning 6: 30 AM Peak time for you both? Shame.",0
take too much for fees and they let drunks rate you. had a dumb ass give me bad ratings now I could lose my job. Really Uber give me break. Just throw me in front of a firing squad. give drunks the opportunity to rate some one.,0
"$332 FOR A 20 MILE TRIP. I took a route in Minneapolis which originally cost me 32 dollars- on the way home, on the same route, they charged me $332 for a 20 mile drive! AND THEY REFUSED TO HELP ME. THE WORST SERVICE OF MY LIFE.",0
"I am happy that I did not use your service this past Wednesday, as your past Users (Feedback) shows that your Company is a Scam, abusing the Users Credit Cards with your continuous multiple Credit Billings to their Credit Cards.",0
I have made 3 attempt to sign up to NO avail. I fully admit I am 73 but I can easily call a cab using the Web. I think and can only assume all will agree that the system should be user friendly. No wonder they have so many poor reviews.,0
