text,label
"This is the first time ever I've used GrubHub, and I'll be damned if it is not the last time, as well.  Typically I just find local restaurants with a delivery option, but since I was craving some gyros and there weren't any delivery choices nearby, I decide to go with GrubHub.  I would've never made that mistake if I wasn't very hungry.  At first it seemed  all cool- the order was placed, there was a spot for any special instructions, and I got a cute confirmation text right away.  The only thing that bugged me right away was a mandatory tip (I prefer to give out cash tips), but whatever.  So far, so good.  Then the trouble started.  Estimated delivery time was about 1 hour from order time, then as the delivery time approached, it was delayed for another hour!  Meanwhile, the online ""tracking status""  showed that the food wasn't prepared yet, which is really weird for gyros. At this point I called the restaurant to see what's going on, and they told me the food was prepared a while ago, but the driver hasn't showed up yet, and asked me if I want to cancel the order since the food would definitely get cold upon delivery.  I decided to keep it since I was still very hungry.  Then I called GrubHub, twice.  The first time a lady who couldn't care less replied that ""there's nothing they can do about it, and no refund can be given whatsoever"".  I hung up and called back again.  This time, a guy who seemed to be frustrated with the entire company he was working for, said that the best they could do is give us a GrubHub discount/credit.  That wasn't much of a solace, since at this point I was determined not to use them ever again, but at least he tried.  Finally, after another cheerful update notifying me that the food is on the way, I received a phone call from the driver saying he was downstairs.  By the time I got it, the food definitely was cold; also, the ""special instructions"" note was mysteriously ignored-  I asked for no pita, but it was still included, and the sauce wasn't on the side as requested.  Of course it could've been the cooks who messed up the order, but judging from all the other reviews, it must be GrubHub that didn't forward the order properly.  So yeah, unfortunately what sounded like a great idea in theory (delivering food from restaurants that don't have their own delivery service to hungry customers) turned out to be a disaster in real life.  Stay away unless you enjoy delayed, overpriced, cold food and crappy customer service!  P.S. I'm surprised nobody got sued yet for food poisoning because of severely delayed food.",1
"I've tried it twice so far, and it failed to make it to the door both times, even though I paid for it.",0
Don't use this service. They're customer sets is bad and do not know what they are doing! Use uber eats,0
"They never delivered by food... Also, I'm a diabetic, so that didn't help. Will never use this app ever again",0
GrubHub delivery from Alibaba took two hours and the food was soggy and cold.  The poor ratings are well-deserved.,0
They have one restraint near me It's sucks  Llllllokjjjhbffvvvccc.   Cccfyhnvvvvvvvbggghhyyyytgvggggghhbbbbbvvggggv,0
Wouldnt refund or redeliver. They suck. Over it. Use another vendor!!! Waste of money and time. Thanks for nothing.,0
"If you goto order food, they will show you pictures of one thing, put something else on your order and refuse to fix it.",0
This is expensive and a worthless service. They came to my house with cold food 2.5 HOURS AFTER I ordered.  Never again!,0
Horrible ... Ordered from 2 places ... The first didn't get it and the second doesn't deliver past the time I ordered....,0
Order was canceled 40 minutes after it was suppose to be done. Then said they tried to call but no one answered. BULL$#*!!,0
Id rather give ZERO STARS! NEVER ORDER THRU THEM THEY HAVE THE WORST CUSTOMER SERVICE IN THE ENTIRE WORLD!! I MEAN THE WORST!!!,0
I ordered my food 2 hours ago and I still haven't received my food. Even worse than that Customer Service won't answer my calls.,0
Terrible service. Food is never on time and always cold. And when you call to complain they dont care and dont do anything to help.,0
$35 pizza arrived 1/2 hr. late and cold.  This is my first and last order from Grub Hub.  My $35 pizza arrived 1/2 hr. late and cold!!!,0
"I can not tell you how many problems I have had with them, I will not go into all the problems it would take forever. Use another service.",0
"My order wasnt delivered but cancelled after one hour. I was so hungry. They had made me wait an hour, to tell me they cancelled the order.",0
Grubhub is the worst app ever !! The prices always change and coustmer service sucks ! Please bring back order up ! Do not order from grub hub,0
"I ordered food only to be told and hour later there were no drivers in my area to deliver what I ordered. Oh, after I've was already charged of course.",0
Ordered twice no food both times after waiting 2 hours for each order.They tell you your order is on the way then hours later tell you it's not coming.,0
Bad customer service only refunded food to reorder what they messed up on. More delivery feed and tip and tax just to get the correct items. Never again!!!!,0
Order delivery estimate was 45-55 minutes. Right!!! Try two frigging hours. I can say I tried this service twice... my first and last at the same time. FAIL,0
had issue with my order called customer service very  rude non speaking agents the agent hang up on me called 2nd time the guy was very rude and also hung up,0
"In my wildest dreams, I could not imagine a worse company or crappier customer service.  Don't waste your time or Money. I could go on and on.. Just STAY AWAY.",0
Delivered 1 of 2 meals.  Customer service obviously outsourced overseas.  30 minutes to get a refund of the missing items and tip.  No refund on delivery charge.,0
"The worst experience ordering, customer service. This is what I paid for. This is a scam business. Really hoping gradhub go out of business. They should not exist.",0
crown friend chicken in hicksville $#*!ing sent a boc of chicken and fries with a dead roach in it and grub hub said they cant help with refund.... $#*! all you $#*!s,0
"I don't use grub hub because back when it was delivered dish I'd always get the wrong order. I used is yesterday because I was sick, and of course wrong order once again!",0
"This place Sucks! I left a million Texted messages about my gate code and everything els, was the biggest WASTE OF MY TIME 8:12 TO 10:30 and called 3 times that was BS...",0
PAid 50$ for pizza. waited 5 hours and it never showed up. grub hub told me they would not give me a refund because i was not willing to wait for the food to be delivered!,0
Food never showed.  Called customer service 21 min ago to reach a resolution; still haven't spoken with anyone just listening to some awful piano music.  This is bull$#*!.,0
"We ordered at 10:16, 12:30 food never came.   Refused to offer refund and said they would assign a new drive to bring me my 2 hour old food. Will never EVER use them again.",0
"Doesn't even deserve one star! Two hours I waited only for them to text me the notification that they cancelled my order. DONT WASTE YOUR TIME, use Doordash or postmates app.",0
Second time that happens in the same month. First time I didnt even get a refund. The second time after two and half hours of haggling I finally got me a refund. In theory...,0
according to the website it was actually going to take 3 hours. The restaurant is 3 miles away and closes before I would have gotten my food. I will NEVER use grub hub again.,0
"This is the worst way to get food, Im finding out the hard way. 2 hours since my food was promised and still nothing. The restaurant did their part and now the food is wasted.",0
"Worst company ever. Took my order, made me wait for 3 hours and then cancel it without notice, no reason. No one could give me an answer. Anyway, first and last time using it.",0
Wish I had read the reviews before they took my credit card and other info and charged me for an order that they claim I never made. Liars and thieves Id rate minus 10 if I could,0
"I ordered from Grubhub and the restaurant cancelled the order.  Yet, the credit card was still charged and every time I tried to contact them to get it revised I was ignored.  Scam",0
"used grub hub twice. both times the order was delivered over 45 minutes late, after my lunch was over. food was cold and gross. ended up throwing it all away. Do not waste your time...",0
Grub Hub is unreliable. This is just one particular bad experience of many. I ordered food 3 hours ago and it shows delivered but i have no food. the restraunt is one mile from my house.,0
"I order lrge catfish dinner. The food was warm. I didn't receive any hot sauce or  mild sauce,bread or,.napkins, Will not order from them again. Sharks fish and chicken on Madison in cggo.",0
They got my order wrong was ice cold when it got to me I would never use this app again and for the money I spent I should be able to enjoy my food but nothing good about this food app.....,0
Placed an order in the afternoon for a dinner delivery from KFC. Ten minutes before it was expected we got an email stating that the order was cancled and to expect our refund in a few days!,0
Grubhub have recently been having trouble with payments: unprocessable.  I called customer service and they said use another card.  I contacted my bank and there is nothing wrong with my card.,0
Great idea but works terribly. Probably nothing against the company but it takes an hour and a half and is always cold and costs $25 for a cheap meal. Just not worth it unless you are starving.,0
never got our food.  Time of delivery kept extending.... the excuse.... no drivers...wtf people... you are a delivery service with no drivers!?!? Don't have drivers then don't take orders morons!,0
"going on 2 hours and 13 minutes and still waiting. The place is less than 2 miles away, does it take grubhub an hour a mile? worst service ever. first and last time I ever use grubhub never again.",0
This is a ridiculously long amount of time to wait for food...restaurants were closing as I was still waiting and didn't have any other arrangements for food that night.  It's a terrible experience.,0
Bad customer service it takes about a hour and a half to get your food just for the order to be wrong missing items no one is held accountable and grub hub still has not refunded me my money Grub hub is,0
Food never arrives on time. Frequently have to wait 30-60minutes extra for food to arrive. Only worth using if you are dead set on ordering from a restaurant that only offers free delivery through Grub Hub.,0
"Do not use this service! They are a ripoff and do not care about the customer. They grab your money and go, that's what they're good at. Do not deliver, will not refund and lies to you. DO NOT USE EVER!!!!!!",0
On 4 separate occasions Grubhub has canceled my order without  notification. The they have the audacity to try and compensate me with$5! Its always an issue with them. I will not be using Grubhunb ever again.,0
"They canceled my order after 2 hours.. I swear if there were zero star, I would give it to them. Why making me wait then say  oh sorry we dont know what happened And their customer service take forever to answer",0
"If you like your food to sit at the restraunt only to never be picked up, then grubhub is for you. I ordered some Mongolian grill but I got Ethepoian food, aka, nothing. They can eat a flaming bag of babboon $#*!s.",0
"You mother$#*!ers need to be shut downnn!!!! My promo code never works, even as a new user. If your intentions is to make me paying for food more than what I originally do then I don't need your $#*!KIING HELP!!!!!",0
"Food arrived an hour late and very cold. I paid $33 for the order, and they gave me a coupon for $7. Their CS agent logged out of the chat before checking if I was done talking. Super rude. They just lost a client.",0
"I waited over 2.5 hours and still did not receive my food, finally called and canceled the order. This was not a fluke, since it happened 3 times in a row within a few weeks. This company will go belly-up very soon.",0
"I ordered food from their site, the restaurant didn't have what I ordered, they waited 30 minutes to call me to tell me they didn't have what I ordered. so they cancelled my order after 30 MINUTES ARE YOU KIDDING ME",0
I have tried Grub Hub and not happy at all.  Either restaurant is no longer affiliated but is on the site. Takes your money and then cancels.  Next try waiting 2 hours for delivery.  Unacceptable.  Will not use again.,0
Customer service refused to refund a delivery fee for food I did not recieve and refused to send a driver to deliver the food I paid for but never received.. So I lost money on on an order in which I did nothing wrong.,0
I have ordered from them three times now. First time- the restaurant didnt get the order and the last order half my order wasnt delivered. They forgot items out of my meals. The price is to high for this lousy service.,0
"Absolute garbage customer service. Was threatened, and got many copy and paste texts when I had a question about something. They also tried to cut me off many times short and kept repeating the same thing over and over.",0
"When I placed the order it said 30 minutes.  Then it changed to over an hour. It's only 4 miles from where I am, but I'm in a semi and can't go just anywhere.  And I'm on a schedule.  I don't recommend this service at all.",0
GrubHub and its competitors are way too expensive and frankly not worth it . I go with beyond menu they charge $1 delivery fee and then I tip the driver the only problem is they don't have a whole lot of restaurants just yet.,0
Tried to use grub hub 3x in the last month and EVERY SINGLE TIME the orders keep getting pushed back over and over and over and over again. If you don't mind waiting almost two hours for cold food go ahead and waste your money.,0
Ordered my first and last meal with GrubHub today.  Didn't get my food but I was charged and they refuse to refund me.  Basically what everyone else is saying.   Please take our advice and stick to UberEats or regular delivery.,0
I used their service until they spoke out with political partisanship. Never again. There are other services like Skip the Dishes that provide the same thing and don't succumb to politics. Look it up and make your own judgment.,0
"Food that never arrives, customer service that runs you in circles without ever addressing your problems, and the best they are willing to offer in compensation is an apology. If I could give zero stars you can bet that I would.",0
"Don't use it. Even restaurants owner.They turn your restaurant off whenever they want. Their only answers are just ""I don't know "" OR "" not enough delivery guys""  If you like the food from other restaurants directly call to them.",0
Their customer service is beyond ridiculous. I waited over two hours to be told that no one was dispatched. They offered me 10 whole dollars fire my $40 order that ended up being cancelled. Will never do business with them again.,0
"Order was supposed to be delivered by 10:30 ended up getting my food at 11:30.. An hour later. Food was cold: Wings, fries and chicken tenders from Buffalo Wild wings. Dinner sucked and I paid $75 for it. NEVER will I use grub hub again.",0
"It doesn't matter whether the restaurant is at fault on your order, they do nothing to compensate you all; they have a $10 min on orders, before tax, so if a part of your order is screwed and it costs less than that, don't expect to eat.",0
"restaurant directly, I got a really nasty guy who said that he called me when he did not.  I went online to try to get grubhub involved and they were completely useless. The food arrived late and cold and grubhub was not concerned at all.",0
Stay away from grub hub if you order through them and the restaurant cancels the order they claim they will refund your money but they won't I still have not received my money for my order they still owe me so beware of this crooked company,0
"After taking $40 for $16 worth of burritos they simply never showed up despite a confirmation of recept on their stupid website tracker. Can't offer a refund until they talk to the store, which can't happen until next week. Thaaaanks, Grubhub",0
"I called after two orders were canceled and guess what, GrubHub offered me a five dollar credit and the guy on the phone sounded like a robot like he didn't care at all and that it was something so common for them that they're just used to it.",0
"They make false claims of offers, sending emails and push notifications and then will not honor them at checkout. They have done this multiple times and it demonstrates unethical advertising practices, including but not limited to bait & switch.",0
It is horrible i want to buy one thing for nine dollars and i have to spend 18 or more just to proceed to checkout i cant even get a sandwich for 9 dollars you are forced to pay a minimum balance of 18 if you go below you cant proceed to checkout,0
"After waiting an hour for my food delivery, the company sent me a text telling me that my order was cancelled. I called their customer service and they stated they didn't have anyone to deliver the food in my area. LOL What a bunch of idiots......",0
"Have used grubhub twice, over both orders we have been shorted over 50 dollars worth of food, the second time we ordered the food was completely mixed up, half of what i wanted in half of what my wife wanted. Feel like i have been robbed... twice.",0
"Placed an order, waiting over an hour for delivery.  Called the restaurant to see if it had been picked up and was told it had been canceled 45 minutes earlier.  I didn't cancel it, Grub Hub did without any notification.  I know not to use them now.",0
Waited an hour despite being quoted 35-45 minutes. Called. Was told I would be compensated and order would arrive within half an hour. It never did. Got a text 15 mins later to inform me my order was cancelled. Restaurants now closed. They're awful.,0
"Ordered taco bell, $#*! was a hour late. After I called for a refund I called my bank card and they took out more money than what they were supposed to. Tf I will never order from punk ass slow ass grub hub again . And I would not reccommend to anybody",0
I wish I had read these before I ordered - they are disgusting. If you order from Grubhub - be sure you understand you may or may not get your order - they are clueless. I also wouldn't trust that the food is fresh - will never order through them again.,0
I will never use GrubHub again.  Twice already they pushed my order delivery time 1.5 hours past the original delivery time.  Called customer service was on hold for over 20 minutes.  I don't understand how a company survivors with this awful of service!!!,0
"Site doesn't work, login doesn't work, tried every login option. First and last time I'll attempt to order thru grubhub. Oh and ""connect with us"" doesn't have any contact info. Waste of time. I am tech savvy and this site just does not work. Look elsewhere.",0
I used for a work function in Portland OR--food was over 1.5 hrs late.  Tried tonite in AZ ordered at 7:26 with eta of 8:25-8:35.  Got a nice little text at 8:47 that order had been delivered when in fact it had not.  Never again my friend do not recommend!,0
"if only there were a rating of -1. i cannot think of one occasion where i received an order from grubhub without some sort of complication. i guess jokes on me for continuing to use this app. NEVER AGAIN. worst customer service i've ever received, hands down.",0
"THE WORST - the absolute worst.  They FREQUENTLY cancel orders AFTER you've waited an hour and longer for food.  It's absolutely ridiculous.  And then they give you a ""discount"" on your NEXT ORDER.   Forget it - I'm Uber Eats all the way.  Screw you Grub Hub.",0
"I hate GrubHub so incredibly much. I wish restaurants didn't require customers to use it. I've been fighting with this website for 45 minutes! I'm now looking for a different place to get food. I gave 1 star because zero wasn't an option. GrubHub, I HATE you.",0
Bad service ....tried 2 x and orders were canceled !  Crampy !  X. Cr happycr happy etc etc etc and 100 more ltrs xXxX.   Xxx x just crappy etc etc etc etc etc etc etc etc etc etc etc etc etc etc etc etc etc etc etc etc etc etc etc etc etc etc etc etc etc and c,0
Food cold!!  Took forever!!  Only received a small part of the order.  When I told the driver he said there was nothing he could do and left.  Called customer service.  They would not give me a full refund even though two people in my house will not have dinner.,0
"Horrible customer service. Consistently gets orders wrong, including missing items, then refuses to refund. Apparently, GrubHub thinks it has the right to take a customer's money, regardless of whether it upholds its end of the bargain. Not cool. Not cool at all.",0
"Its been waiting 2 hours since Ive placed my order and Im still waiting for my Food to be delivered (from 15 mins away). Im confused???? I could have walked there, got food and eaten it in a faster time. This is my first experience with grubhub and I am NOT HAPPY.",0
"They take your money they dont deliver the food and they wait over an hour or more to cancel. Then they lie and say the restaurant was closed when obviously that is completely false. I have 3 refunds that I havent received yet. They are incompetent, liars. Beware!!",0
"Placed my order through grub hub and 45 minutes later they emailed me that it was cancelled!! By that time, it was too late to place a new order (9pm) and this has happened to me 3 times before, but tonight got me fuming!! I'm done with Grub hub! No more chances for you.",0
"Used twice.   First time over an hour late.   Second time,  never arrived.   Recieved call from grubhub 2 hours after I placed the order saying that there was a mix up and that the driver hadn't even left the restaurant.   Canceled the order and will never use grubhub again.",0
"I just ordered through Grub Hub again and this time it wasn't late, they just didn't place my order but charged me for the food.  On hold, basically this service SUCKS and I will not use it again, suggest you don't either if you want to eat.  How are they staying in business?",0
We usually order via Foodler and have had no issues. Unfortunately Foodler has been acquired by Grubhub and now all orders are through GrubHub. We ordered this evening and got an email an hour later saying our order was cancelled. Reason was not clear. Overall a waste of time.,0
I had  trouble placing an online order and called Grubhub customer service to assist.  After two phone calls to different reps were unable to assist providing no help and seemingly  being unfamiliar with the current promotions. Big waste of time and energy. Stick with postmates,0
horrible horrible horrible- do not use- will not take accountability for anything- will be on hold for like 4 hours and not talk to anyone- the ceo of this company needs to rethink the business model- so unhappy- used services for four to five years- will never again!!!!!!!!!!!!!,0
"Places an order a day ahead of time and scheduled to me delivered between meetings (11:30a.m.).  Did not show up until 12:30pm.  Food was cold.  I called the restaurant to make sure it wasn't there fault, but they had the food ready and waiting.  WILL NEVER USE THIS SERVICE AGAIN!",0
"First and last time I use GrubHub, I ordered and heard nothing after ""your order is cooking"". It simply never arrived. When I called the restaurant, they pretended to have no idea what I was talking about. Really would have appreciated some dinner as I was at work until 11:00pm :(",0
"GrubHub has ruined all my favorite delivery services!!!! Searching on their website it lame, why is it the the food on grubhub is more expensive than when the restaurant offers delivery on other sites?, and now my orders never seem to make it to the restaurant...please stop GrubHub!",0
"This is a huge scam, we ordered food and like many reviews here they never got delivered to us and their customer representative refuses to refund the money and give you a stupid $20 dollar credit which is useless cause you have to use it in 30 days. Stay away from this scam business!",0
Grubhub absolutely sucks when it comes to delivery!! Either the food is extremely late getting to you or they won't show at all. You call customer service and all they offer you is a sorry! You have to ask for a refund. You'll be better off going to pick up the food you want yourself.,0
GH cancelled my simple Rubio's order yesterday.  They said they were too busy!!!!!!!!!!!!!!!!!! WTF ?!?!?!?!?!?!?!?!? TOO BUSY??????????  When I heard that I called them to complain.   They said most likely it was Rubios that canceled b/c THEY were too busy.  THAT'S bull$#*!!!!!!!!!!!!,0
"They offer an ""automatic discount"" that they do not apply then charge a fortune for food that should ordinarily be inexpensive. And, it takes forever. I am not typically one to complain, but this was a joke and I ended up paying $22 for a $6 sandwich and chips. I will never use them again.",0
"They took my money but never placed my order. I found out when I called the restaurant. Then customer service was a long wait to get the order cancelled, which is weird because it was never placed, but still needed to get my money back. Card was charged, I hope the refund posts just as quickly.",0
We placed order couple of times but food never arrived even after they confirmed that it will arrive in 40-50 minutes. After 1 hours on calling customer care - they said that no driver is available !! What a joke !! Is this how anyone can run the business !!   Stay away guys from this service !!,0
i orders bbq through grubhub the woman took half our order took our brisket from the container pretty much too half of our food and we called $#*!eys to see where our food was the manager had personally packaged our food and he said everything was in the bag and it shouldve arrived but it didnt .,0
My first ordering experience was extremely disappointing beyond words. Food wasn't delivered until 2 hrs and and it was cold and not edible. customer service put me hold more than 15 mins and it is was incredibly ridiculous. Never ordering again! THE WORST EVER CUSTOMER SERVICE I HAVE EXPERIENCE!!!!,0
Some law firm should bring a class action suit against GH. They cancel your order but you do not get a credit card refund for a number of days. While you wait GH uses your money and you are paying interest if you have a credit card balance. GH should be liable for the money and also pay punitive bdamages,0
Grubhub stole my credit card information when I placed an order with them in Fort Lauderdale. They denied it although the card was only used for that one transaction in six months. The restaurant never had the info nor the driver. It was the administrator of the site. They still denied it. NEVER AGAIN!!!,0
"Waited for our food for two hours then received a notice our order was cancelled with no explanation. Save your money and time, go elsewhere. Previous two times orders were missing items and we were giving it one more chance. Obviously a mistake, these people need to learn how to provide quality control.",0
"Grubhub should go out of business with UberEATS hitting the scene. I have had 3 orders now in which they use a crappy restaurant that is 3 hours late with my order.  My order tonight was just not confirmed with the restaurant, and no notification. Customer service didn't even offer anything!!  They suck!",0
"I've ordered through GrubHub a few times with mixed results. Unfortunately, it seems that the service is in serious decline in recent months. Out of the last 4 orders I've placed 3 have been significantly late (over 40 minutes). Contacting customer service has useless and they seem to willfully unhelpful.",0
"I should have read the reviews first. To make a long story short, ordered food at 7:26pm. it is 9:07pm and food isn't here yet. I even got a call from the restaurant I ordered from to say the food has been sitting for an hour, and I shouldn't use Grubhub, they do this all the time. Stay away from Grubhub.",0
"Grubhub messes up my order to my detriment and their gain every day. I pay for items I don't get every day. ""Customer care"" is intentionally annoying to deal with to deter customers from even bothering to attempt to get their $ back because dealing with their team of idiots is another wasted hour of life.",0
I ordered from California Pizza It was delicious but cold. I called because my order was an hour and a half late and the lady apologized and said she would send us a 10 dollar coupon that never came. If you like cold food and feeling hangry I guess GrubHub is the place for you. Awful first time experience.,0
Late deliveries. Deliveries never made. Deliveries seldom wrong when they were made. Customer service is nothing but a call center with people who are hard to understand who cannot help you. Left on hold multiple times for over 20 minutes while trying to make a complaint with the customer service (call center),0
"I used grub hub to place a delivery order for the first time, from a place I usually order from... but my order was delivered a half hour AFTER their allotted time frame. I wouldnt use this service again, and Since I prepaid I included a 20% that should have been way less. ALWAYS CALL & Always tip upon delivery",0
"I ordered for our office a little after 11:30 am.  In five minutes, the delivery time had changed to 3:02 pm.  $50 for two people for sandwiches from a place 10 minutes away.  Called to cancel and what a surprise-couldn't.  When the food came, it was very marginal and cold.  SO never again, GrubHub.  Don't do it.",0
DO NOT WASTE YOUR TIME OR MONEY WITH GRUBHUB. GOOD CHANCE YOU WONT RECIEVE YOUR ORDER IT WILL BE HOURS LATE AND DISGUSTING AND GRUBHUB WILL DO NOTHING BUT OFFER A FEW DOLLARS CREDIT. WILL SPREAD THE MESSAGE TO AS MANY PEOPLE AS POSSIBLE. GO TO DOORDASH!! MUCH BETTER CUSTOMER SERVICE AND MORE VARIETY OF RESTAURANTS,0
"Order already late, now a lame story that I canceled the order.  Back 2 Uber Eats!  That's what I get for chasing ""Waterfalls"" & trying something new.  I will pay the $7 delivery fee to deal with competent individuals. The only thing ppl do right & swift is deduct the funds from your acct.  All downhill after that",0
