text,label
"I had just arrived from the airport for my trip and was super excited to begin my vacation. However, my friend and I called for an Uber...which I highly regret now...that totally switched my happy mood into pure frustration and put me into the worst mood possible... My friend had took my phone to call for an Uber. The Uber driver was very poor at communicating his destination. After waiting around for a bit, we told him we were at the gate that he told us to be waiting for him after running there in a hurry. He was very short and rude in the manner in which he communicated. Once I told him we were in arrivals, he told us that he said to be departures and cancelled the ride, and Uber had to audacity to charge me for NO service! In the normal world, when people arrive at a destination from a flight, they get picked up in ""arrivals"". I tried to contact Uber, but apparently they do not have a real phone line to call customer support. Trying to get my money back was such a pain and ruined the whole start of my trip. All I wanted was my money back, and I probably would have been fine and a little irritated about the experience but probably would of still continued to use Uber if they had simply refunded me....However, they would only give me ""Uber credit"" to use on my next trip and still charged my card. I told them to remove the charge from my card, but they said that was ""against their policy"". I have talked with a few others that have similar situations happen to them, and they were able to get full refunds for their charged cancellation...but I don't know why refunding my card in particular was against their policy. Seems as if the company picks and chooses who they want to refund...which wouldn't qualify as a ""policy"". I guess they would prefer to lose a customer to a competitor than refund a simple $5 cancellation. That simple $5 costs them close to $200 in lost revenue just for that weekend with all of us using Lyft and other transportation services instead. My first Lyft ride was really great, the driver had even given us complimentary waters and protein bars and his car seats were actually cool massage chairs! Back to the point, Uber is not a good company...there are sooo many things that are wrong with them aside from stealing money from customers. They prefer employees that are greedy and will do anything at all costs to get ahead. I'm not just referring to the drivers (some have which have been nice to me on other occasions), I'm referring to the corporate dogs that devalue everyone around them. Here is a link to an article if you would like to learn more about the toxicity of the Uber culture... https://www.mediabistro.com/employer/blog/news/travis-kalanick-king-hr-fails-finally-ousted-uber/",1
"It's been 2 years that we are using uber, but the kind of issues we have faced in past 2 months have totally washed away the past 2 years of good experience. I'll explain the major episodes- 1. Maruti Ritz- Me and my husband were travelling from sector 57 gurgaon and sec 14 gurgaon, my husband had to get down at huda city which was midway. There are 3 ways for this route, when we asked him to take the huda route he said i can't do this otherwise I'll be in loss, I'll move according to the navigation. We told him that this concept is for car pool, but he continuously kept on saying that you don't know, i am the employee i know. He continuously kept on howling ""mai apki wajah se apna nuksan thode na karaunga"". After damn frustration we asked him to call the customer care and ask, even after knowing the fact, what he again misbehaved and said that ""hum aisa isliye karte hain taki ap baad me ye na kaho k galat raste pe le gye navigation k hisab se"". He was not silent for a min till 3/4th the way. This is highly unacceptable. 2. We both had to travel from gurgaon to delhi, it was sunday eve not too much traffic also. We booked uber thrice. The first driver 6:08 pm when we called him after 5 min he said that he cant go to delhi.. in car pool its not possible. Second driver 6:14 pm, we called him within 2 min, he also asked where u hv to go, i disconnected the phn. He again called to ask the destination, i didn't tell. He said ok, he was jst 5 min away, we kept on waiting for 10 min, no response,.when we called to check, he switched off his phn. Then also we waited and kept on calling for 15 min then finally he cancelled the trip. Third driver 6:39 pm- he too was just 5 min away , for half an hour he kept on saying that i m searching whereas he was not. At last we asked him to reach rail vihar the nearest landmark, its clearly seen in the map, finally he replied "" madam mujhe search karna nahi ata"". Then i shouted and said that i am going to make a complain, he was at rail vihar within a min, bt we had already cancelled the trip. We were late by 1 and a half hour, moreover we were damn frustrated. Finally then i booked uber from my phn and we got the cab. 3. Today in the morning, i made a request for own car from sec 57 to 14 gurgaon. A driver mahinder, hundai accent accepted the request and said that its in pool and he is going to dwarka delhi. The rider he was having was also saying that i didn't opted for pool. He asked me to cancel, so i did. I was booking it for office, in hurry. I again sent a request and again he only accepted and when i called him, he replied i have to take this request otherwise ""meri ye trip waste ho jayegi"" i don't know how. I said i havent opted for car pool, I'll be late for office how does it matters to me k apki trip waste ho jayegi. So what he replied was, he actually shouted that ""to mujhe kya farq padta hai k apko late ho raha hai"". I have actually referred uber to many of my knowns, i now feel like writing these reviews everywhere. This is just not acceptable. These are only the major issues that i hv mentioned, and it actually doesn't matter if u cut their day's incentive when we are facing so many issues with so many drivers. They take advantage of your 6 trip incentive method and it will deteriorate uber's image, u should make it km based incentive method Uber is working only becoz of customers. Dont lose them.",1
"They lie to you, cheat and steal. Do not drive for them. They will not honor what they say or owe you.",0
Uber is totally taking advantage and overcharging! They charged me over $100 for 10mile ride! Ridiculous!,0
"Car went to wrong address. Was filthy. Charged me 3 x the estimate!!!!!! Never again. Crap, crap, crap, crap.",0
"They will fail eventually. Few years from now, Uber will be a case study in business classes for bad execution.",0
"I went 12 miles and they charged me $95.00!!! WOW, I must have been on a chariot of gold and didnt realize.... wtf.",0
the meager savings you get are not worth the hassle of trying to use this stupid system. Take a real cab or shuttle.,0
"I waited 40 mins and no taxi, I had to get another but uber still charged me for a ride never took. they are thieves",0
Uber/Lyft drivers need to know all the facts about doing this work. Hardly anyone is making money. Uber is preying on,0
I have comment about the rating system its not fare and its not based on fixed points and work is not stable with uber,0
I was charged $80 for a 10 minute drive which would have cost me no more than $30 by taxi. I will not use uber anymore.,0
Nothing good about uber Use  ARRO   app instead download ARRO on your phone much better then uber no surge pricing ever,0
I see there are four cabs near my home still 2x surge !!! Switching to Ola. If this continues uber will shut down soon.,0
I got an estimate fare which said my journey would've between £23-£31 but got charged £53. I complained and got nowhere,0
They rip off customers riding from NJ to NY with a 20$ surcharge and don't bother to let them know in advance. Screw uber!,0
I am uber driver uber just think about own company no support drivers plz think about then start uber its bull $#*! company,0
The service and availability is good but they put exorbitant fare almost every day. Practically useless for daily commuters.,0
I got a 7 mile ride. They charged me £32. In the past 15 yrs the most I have ever paid is £12. The guys are modern day criminals.,0
Uber charged me 159.00 to take me 7 miles down the road on 12/31/15. Price quote was 41.00. I will NEVER use their service again!!,0
Thay will try to suck u in with a little cheap rates thin one waaaam got charged 1000 dollars for the same ride beware of this app,0
"I've wasted several hours of my time trying to register for this app. It's a scam. The support desk is completely incompetent, too.",0
"Had to walk, why would I ever try and contact Uber again? I'm happy for the people who use and save money instead of a taxi. Stupid.",0
The surge pricing is a huge scam! I was charged $93 for a $45 ride in a car that was falling apart! I could have had a limo for $85.,0
uber is nothing but a fraudulent piece of shi t low life mother$#*!in thieving dog$#*! useless leach sucking peoples money dry $#*!I EM,0
I hate this album ap more than any other. It so often ends up in the wrong pick up address then the call driver function fails. I hate it!,0
They charged $180 for a pickup of less than 20 miles. Exorbitant cost. Estimated cost prior to pick up at $80 and charged $180. NEVER AGAIN,0
"Why the driver have to give to Uber personal information of private bank account ,l my sure they don't give company bank account information",0
"Cut driver fees want them to drive more put more wear and tear on for less ,Won't add a tipping to App . Its not worth it ,stay away people.",0
"You can't check price before you book... I signed in, requested a price for the NEXT DAY (airport to hotel) and they charged me $5 for no show.",0
"This is the worst company I ever had to deal with. They give you one price and charge your card another. BEWARE OF THIS COMPANY, TAKE A TAXI...",0
Map is not working! I had to call both the passenger and driver to track them! When you have children riding in Uber you better have a working map!,0
DC: requested UberX and was Automatically slotted to UberPool without a chance to decline. 30 minutes late for a business meeting. Switched to Lyft,0
"tried to sign up, this is what happened, not sure why they have banned me :-) the post is quite funny and you can find it here https://goo.gl/gNALhT",0
"Overpriced for going small distances, treats employees awful, let's underage children order rides. Find better service they just f$#@ people all day",0
AWFUL experience... fro OHare to home in double time! Didn't know that pool gives them the right to drive all other towns! Will not use them against!,0
I left a bag. It took a long time to answer my call. Their computers were down. Left my number. No call back. I just want my bag. No response. $#*!s.,0
Urber is awful to work for. A US Army veteran had his job taken from him because of a bad rating what the heck is that ? DO NOT WORK FOR JIVE TIME UBER,0
Is there any way to get this info to our legislators? My son didn't know about the surge ripoff factor and got took for a $117 6 mile ride on New year's eve!,0
I was over charged TWICE in one day! still waiting for a respond ! This was a month ago.. Very disappointed thought I found a good service....Aracelis407-237-0562,0
7/29/2018 Have you as a driver tried to get app support when urgently needed.....forget it!!!! At least lyft has phone support that can be accessed within minutes.,0
"These bastards wasted so much of my time. Declined me for joining up, then told me to go get the driver accreditation. After getting it they still declined. Kuunts",0
Took uber to club $22 took uber back home from same place 8.9 miles $115.00. How can they get away with this? They should be ashamed of themselves! Spread the word,0
"24 charges to my card by Uber technologies, none of them on my Uber account, no ""ghost rides"", but $1,200 of bogus charges to Uber. USAA notified me, cancelled card.",0
"Never could get a confirmation. My G.P.S. was floating. They said my phone was not valid. In Chicago, it's not worth the delay. NEVER again, this has been disgusting.",0
UBER treats their drivers with disrespect and essentially scams drivers into investing more time and money than the company pays. Much better driving companies out there,0
Whys it so hard to find Darlington road.se27 0ud my satnav brings me to door .cab always on wrong road so I have to walk around roads looking for cab . On going problem.,0
You can close this business and search for better one. Free Ride concept is also fraud...... You cannot stand in good possession. We all IT peoples are hate UBER.............,0
I have never used UBER and never will after reading reviews and stories on the news. If enough people stop using them they will be forced to fix the problem or go out of business.,0
Get $50 in ride credits from Lyft for those that need to get to voting stations in any city. No excuse not to be able to get to voting stations. https://www.lyft.com/invited/1WORLD,0
I am currently uber driver. You never believe I drove to BWA for $35 without gas and mileage and tax expenses. It is to customers but not for drivers unless to those they do not math.,0
"it is unfair ilegal ,unsafe for 100 percent ,annoying inefficent stupid customer service staff in toronto. these are people who are purchasing laws to operate.must be regulated legally.",0
Uber is not good for the country because they are taking off the marker traditional taxis which we need in the London. We are better off without uber and use our black taxis like we use.,0
"While sitting at home in North Carolina, I received two Uber receipts for taxi rides in New York. The larger 998.13. Now the support site is unavailable. I have canceled the credit card.",0
Uber went from 5% commission - 25% and now they have raised the safety fee to $1 60 per ride. So all in all if you done about $100 worth of work with Uber you are looking at about 60 bucks.,0
I have travelled with ola cabs was never cheated like this the driver made us pay the airport fee by cash 110 when it was alredy included in the.the bill was 286+110=396.when we paid 506=396+110,0
The customer service will drive you to insanity. Ive been attempting to get assistance now for 12 HOURS since their uberpool option isnt showing up on my viewer and the help system is automated.,0
Trabajar como chofer de uber Es el tipo de exploration mas horrible que se a credo en la ultima decada ya que no cumplen con sus predicaciones donde recomendan que se unan a ellos como trabajadores,0
Uber cabs is a company that provides service and that is the what they are very very bad at. Their customer service and their efforts towards resolving any grievances of its customers amounts to nothing.,0
Try to contact anybody on Uber either by phone or the internet. These idiots that run Uber do not realize that they can also go under. Nobody is too big to fail. I can do without Uber. They can go to hell.,0
"The app does not work correctly. After 4 tries I was able to enter my from address and destination. When I tried to order a car I kept getting error messages ""Uber failed"". Finally drove myself. Never again.",0
"I used this once in America, I was advised to get the app which I did. 10 months later they have taken nearky £300 out my bank account.!!!. I'm. In touch with the fraud team now it's stress I can do without...",0
"Liars, cheats and thieves. They treat employees so badly and constantly make mistakes with payments. Not surprisingly, the mistakes are ALWAYS in Uber's favor. Did I mention they are liars, cheats and thieves.",0
"I started driving for uber. They take so much out of my far. I figured it out that after gas, I make less then minimum wage, and none of this includes wear and tear on my truck .I would not recommend it at all.",0
I have been charged multiple times now for rides I have not taken. And every time I try to resolve the issue I'm never able to get a hold of anybody and nobody contacts me back. It is more of a scam then a service,0
I reported someone who stole my debit card and stole over $200.00 from my account. They did absolutely nothing. Someone told me via email someone has to pay for them to get around. I couldn't even speak to anyone.,0
"Used Uber Eats 1 time in Atlanta GA, now my card has been used for other transactions to Uber. No way to let Uber know the possibility of their drivers selling credit information. Will never use this service again!",0
It pays lowest wages $14/hr plus you will be using your own car. Their customer service is sh**.what do you expect from customer service people when company ceo is sh**.reffering to ceo video went viral on youtube.,0
"uber sucks. They suspended me, someone who has spent over 1000s in their company because I did not like their rude customer service. They also automatically send you to a higher uber car, if uberx is not available.",0
"$579 for an SUV to take us 20 minutes down the road. Find alternate transportation! Not to mention their customer service is the worst customer service I have seen in a ""customer service based"" company! WHAT A JOKE!",0
My rating keeps going down every time I ride. I am a pleasant customer. Either uber app is messed up or something else. Why no promotion's or discounts? I have been using it for past 2 years and no discounts. HuH! avoid.,0
I was charged a 4.7 times surcharge Now i'm trying to resolve this with Uber customer service and what a joke It's like being trapped in an endless circle. I will not use them again and I will not recommend Uber to anyone,0
two days after using uber for transportation I checked my bank account and noticed seven un authorized fraudulent activities on my account. Be careful with giving out you financial information when setting up your account.,0
Most unreliable service you will ever find. I was left waiting for a car for over an hour even though it showed the driver only being a few minutes away. Terrible service. Do not use uber. I would rate them zero if I could.,0
I scheduled my ride 3 days ago for Friday night to go to an event that cost me $450. The ride never showed so I scheduled another ride. Confirmed it and another no show. I ended up driving myself and being late. Inexcusable.,0
I use UBER frequently but this last time I was accused by a White driver that her property was stolen from her car. UBER contacted me to tell me my account had been canceled. I tried to contact UBER but they never replied back.,0
"Uber is charging very high and looting the money, I feel both Uber and OLA are like sister companies, Have collaborated behind screen to loot the money of ppl. One question is, is morning 6: 30 AM Peak time for you both? Shame.",0
take too much for fees and they let drunks rate you. had a dumb ass give me bad ratings now I could lose my job. Really Uber give me break. Just throw me in front of a firing squad. give drunks the opportunity to rate some one.,0
"$332 FOR A 20 MILE TRIP. I took a route in Minneapolis which originally cost me 32 dollars- on the way home, on the same route, they charged me $332 for a 20 mile drive! AND THEY REFUSED TO HELP ME. THE WORST SERVICE OF MY LIFE.",0
"I am happy that I did not use your service this past Wednesday, as your past Users (Feedback) shows that your Company is a Scam, abusing the Users Credit Cards with your continuous multiple Credit Billings to their Credit Cards.",0
I have made 3 attempt to sign up to NO avail. I fully admit I am 73 but I can easily call a cab using the Web. I think and can only assume all will agree that the system should be user friendly. No wonder they have so many poor reviews.,0
"Wow, Uber wanted to charge my son $150.00 for a ride from downtown to our home (8 miles away). He caught a cab for $20.00. My son is 21, not rich, and trying to be responsible. Shame on you Uber, I will never use or recommend you again.",0
"Im a professional taxi driver aside my studies and I knew this was a total hype and nothing more. In sweden we call business like this ""bondfångare"" = peasants fooler. It nothing romantic or cool about fraudsters and this is what it is.",0
"Uber is being investigated for money laundering for foreign governments in the Middle East, trying to increase the value of their stocks before they go public, hiding behind their app with no means to contact them????????????????????????????",0
Uber is a big fraud.. They charged me with double money.. My money was cut from pytm also and my driver also asked for the money.. For the same there was no positive response from the uber customer care ...dont try it... It is a big cheater..,0
"INSTALLS ""PLATEPASS' ON AUTOS AND STATES THAT IT WOULD GET DRIVERS THROUGH FASTTRACK AND TOLL BRIDGES ONLY TO RECIEVE VIOLATION TICKETS LATER FOR USING ""PLATEPASS"". UBER REFUSES TO HAVE RIDERS PAY AND BLAMES DRIVERS FOR USING UBERS ""PLATEPASS""",0
Ive been using Uber for a few weeks and I noticed several charges to my credit card for Uber trips Ive never taken. Now my account has been frozen while my credit card companys fraud department investigates. Uber literally has NO customer service.,0
Don't use UBER!!! They are spamming me and stealing personal information they do not have permission to and worse... wont do anything about it. I can't imagine what info they are taking from those who have their app or actually signed up with them!,0
"I will never understand why the drivers of the self driving UBER CAR in Tempe Arizona. Are not drugged tested, I know a few that would test positive. How could UBER put the risk of peoples, lives at risk. Also open their self up for a huge lawsuit.",0
"Their P.O.S. survey vehicle causes $4600.00 damage to my truck. They DO NOT have insurance. So, you, Mr. Driver, get your arse sued. Welcome to UBER! Michael Hung Thai Pham the subpoena is on it's way. You WILL need a lawyer. Still love Uber? Ciao.",0
"My account has been suspended by Uber (I don't know why), there drivers are always late, poor quality cars and a costumer support which never replies to your emails. A big no to Uber, your days in India are counted. May your company get dumped, Uber.",0
"The worse company in the world to get a ride from. Told us it would take longer to get a ride home, fine. They had no service for a ride home cost a ton of money to get home. Will never use this service again. Highly recommend to not use this service.",0
"I requested an uber from my home 10 minutes from DTW on Saturday July 16 at 6:45am. 11 minute eta. 8 minutes into it, I had my son check on it THE TRIP was cancelled. OMG what a predicament I had. Ended up driving myself. Cannot trust to do this again.",0
"They charging unfair money for the trips! I had 3 miles trip which is about 15 minutes and they charged me £15.41 pounds! When they showing how much would cost your trip on the app, it was from £5 to £7 pounds, but they charged £15.41!!! Liars and thieves!!!",0
"I had a pre scheduled uber ride on 02/22/2019. I received a notice that the UBER driver, Charles had arrived at my home, but no UBER car outside. I walked the block to locate the UBER driver with no success. Then. UBER charged me for a missed ride. Bad UBER!!!",0
"Worst experience of contacting Uber customer care. I left a sunglass and called within minutes of dropping, however they failed to connect the driver immediately and later sends an email saying they didnot find anything. This is ridiculous and highly unethical.",0
"While in San Diego I got three charges in Chicago in one evening for Uber. Two of the charges were visa, one PayPal. Uber would not respond to my emails whatsoever. However both visa and PayPal refunded my money. Now how do you suppose my Uber account got hacked?",0
"Too much words are needed to explain about this big scam ,whether you are a driver or a rider. I have experienced both sides. Uner is collecting your information and selling them and ripping off the driver and the rider both! Stay away from this evil at any cost !",0
from last 3 to 6 months i had a couple of rides with uber but in the last ride they charged me 50% extra money and they are not giving proper explanation ... this looks like a uber is a big scam. this organization will be stealing money bit by bit .. Becareful guys !,0
I was so excited to work for uber got a nice new car been driving now for 2 months but every nirte I come home so depressed I make about 6 bucks an hour pay for gas please do not be a driver I do not drive for uber any more some one is making big bucks but NOT THE DRIVERS,0
$129.00 to travel across town in Boise. About 10 miles. 1st time used. Saturday on a non Holiday weekend. Mobile app is crap on advising you of your total cost until you get home and your email presents the shocking damage. Took over 13 minutes to get picked up too. SCAM!!,0
"I would like to unsubscribe from Uber's emails but after contacting their support, speaking to several people and several messages back and forth I am still getting their promotional emails. They claim that they have done all they can to unsubscribe me but the emails persist.",0
Uber is a big fraud . I live in Qatar and visited US where I booked uber on 31st May . I got update on 13 June that I have been charged 150 dollars for cleaning. I was with my colleague and it was only 4 minutes trip and no mess has happened They are big fraud . Big time fraud,0
My account was hacked and my card was charged twice. When I tried to dispute the charges I couldn't get through by phone and I didn't get an email back. I had to call my bank and they disputed the charges but still could not get in contact with Uber. I will never trust them again.,0
Uber owes me over $600. They say I must have a checking account even though they have put money in my savings account after my first complaint. I do not have a checking account. They are illegally holding my money and I am hoping to get a class action against them. Lee from Austin,0
"Uber is pretty good for riders - a real scam for drivers, wear out your car for less than minimum wage in most cities - - the amount they ""claim"" one can earn is a lie and a few drunk riders will bring your rating with Uber so low they will fire you - - thank you Uber for firing me",0
"Uber takes the WORST routes! They will take you in circles, then bring you back to your starting point to pick up another rider to make $2. LYFT is no better! Cant wait for more competitors to join the market. Maybe then theyll take their customers best interests into consideration.",0
I tried to use the Uber app to schedule a pickup at the EWR Marriott hotel in NJ. The app REFUSED to pick me up at the hotel and wanted me to hike all the way to the terminal for a pickup. Why bother with Uber; I can just get the hotel to call a taxi that will pick me up at the door.,0
Uber tempt you with a cheap fare when you request the ride only to find they charged you double to the same destination and no tolls. Also the driver cancelled the job and they still charged me. When I complained they said they refunded me but it's not true and never received any refund,0
"On a recent ride there were 5 of us jammed into a little Uber car with our suitcases and the ride cost me more than the taxi I took going to the airport. Watch out for extra charges, user fees. The company is very greedy. Just imagine how much the company made off the five of us per hour.",0
"Uber drivers are amazing. However, uber as a company not so much. The app rarely gets my location correct, the spotify collaboration... doesn't work, the gps on the app sends drivers the round about way. It. Sucks. Uber I once thought you were great. Now I think... Get your $#*! together.",0
My 18 yr old daughter a college student was charged $250 for a ride that cost $45 on the way there. It was her first time using UBER and was not informed of the surcharge which they said was 2.8X but by my math 5X+ her cost their. There should be laws to prevent such gouging - SHAME ON YOU>,0
"I was ripped off many times, overcharged by uber and when want to ask or complain, they of course have a bridge to nowhere type of system where it is impossible to actually state your complain, it is categorized where you can not find the right button. It also seems there is no real response",0
Uber is an absolute rip off. Their price guides never meet their much higher fares charged. You never know what they charged you until you check your credit card. Most times more than a taxi. Rip off on nye was mind boggling. I won't be using them anymore. Best to see an honest fare on a meter.,0
I was charged $215 for a half hour trip. My phone died and I never relized I was going to pay that much. They suck you in with a cheap fare short distance then thay hit you hard with a big fare. Completely unfair and dishonest system. I will tell all my friends and family not to use this service.,0
"I book hotel to airport. I booked for 48sar and finally it costs 84sar when I received the email. This is more expensive than a normal cab. This is more expensive than the official cab which I took when I did the single trip from airport to hotel. Uber, you messed up, you start to be like Ryan Air!",0
The founders and management of Uber have gotten rich on the backs of poor drivers who don't know how to calculate the full cost of driving for Uber. They make a very tiny percentage or they often lose money because Uber pays them LESS than the true cost of driving and maintaining a vehicle in the U.S.,0
I do not recommend this business to anyone. This company is fraudulent and withdrew without my permission 455.39 from my checking account. If you have kids and bills don't use the uber app or service. I use my card online often and this has never happened to me before I rate this company a big fat zero.,0
"Our 15 year old boys hailed an Uber ride late Friday night (February 24, 2017). Well.....let's just say they aided in our boys running away from home. Check out their rules, and it says you need to be 18 to call for a ride, or have parental permission! Umm....not 18, and no permission!!! Good job Uber!!!",0
The worse company EVER! A GROUP of thieves. Was a complete nightmare That I went through. I booked to Canada from Orlando and they sent me to New York. I found out when the confirmation came. Took over 2 hours on the phone been hang up. And I couldn't have my money back on time. DONT EVER USE THIS COMPANY,0
For a ride downtown it was $19.84...to get us home on an event night they were going to charge us 6 to 7 times the normal rate which would have been $120 to $140 ish. They should be ashamed of themselves...I certainly will not recommend them to anyone. They should be required to disclose this information.,0
"App login issue, registration issue. Customer service has no phone number. To solve simple problems, you will see several non sense emails. No one will solve your problem. Bottom line , bad company, they do only show as a good customer service but have no solution for customer. DONT USE UBER, ITS A TROUBLE.",0
my promos return back while i can ride my promos return back while i can ride my promos return back while i can ride my promos return back while i can ride my promos return back while i can ride my promos return back while i can ride my promos return back while i can ride my promos return back while i can ride,0
Uber is thirsty for money. Even when they know they cannot pick you up within the time stated they make you wait and charge you a cancellation fee if you dare to choose another option. This company is on a downward spiral. Up with Lyft. Down with Uber. How dare you disappoint a customer during Mardi Gras season!,0
Tried driving for them going on two weeks still waiting on the decal I ordered twice. By time it comes I won't be trying to drive for them. Guess it's better then a two week wait from lyft on a background check. Not worth it. Y time you get everything it's the same as waiting 2-3 weeks at a new job for a paycheck.,0
"In the past two weeks, I used Uber twice for one way riding same distance. The price for first time $12.00 and the second time was charged for $54.00. Next time, I rather take taxi with meter and know what you will pay for. Uber should have price quoting before pick up. Reg.is needed to review their fare practice.",0
After a night out got a taxi through uber at normal rate twice and both times said on route but then cancelled the pick up for no reason? Then the price surge occurred and we were picked up and dropped off meaning a £25-30 dare then became over £60 customer support not existant uber is dreadful company to deal with,0
"Not only is ""UBER"" car service a fraud but actions that are allowed by its passengers are criminal!!! Recently, my friends son was jumped by passengers riding in an ""UBER"" vehicle. When the incident happened I couldn't believe a ""reputable"" car Service would allow such criminal acts and not file a report. So sad...",0
We did get a quote ...it was for after a concert double check and triple check because we had heard they change the price $40 was the price but then they told us at the time of pick up it as $350 because of the time ...that was in the quote ? Suck and scam Do not know how they get by with this Something needs to be done,0
"I took an UBER from Pacific Heights to the SF airport and it cost $85.00!!!! That is outrageous! I was not told of the charge, as the driver picked me up at the airport, then stopped at my hotel to get my suitcase and then to the airport. The traffic was bad, but he should have told me it would be $85.00, that is crazy!!",0
"I will never use Uber again! My 20-25min drive turned into $197. Had I known this price upfront I would never had stepped a foot into that uber car!!!!! Where as my regular cab ride on the way back was only $51.....Talk about a scam, I will be cancelling this credit card charge and disputing the charge. Out of control!!!!",0
"On app Uber lures u to money making areas but once u get there,your riding around wasting gas hoping you get a rider. wear and tear on your vehicle....good luck with that. Uber dont care.they stress u to drive but wont help u with money to fix car. Lyft Looks Out. If u wanna drive,Lyft pays better than Uber and less bull$#*!.",0
I did an estimate on a trip that was supposed to only be an estimate price for $20. I didn't realize I picked a sub so after the ride I was charged $68.00. Why would I want to pay $68 if the taxi would of onlyour costed $30 I used Uber for over an year Iat not use uber anymore that was an outrageous price to pay for an $30 trip .,0
"I used Uber last year and loved the service. I again ""attempted"" to utilize Uber last night (Halloween) for my 16 yr old daughter. Guess what? She ended up stranded miles from home due to YOUR inept incompetence. Needless to say, our Uber days are over. We will be utilizing Lyft from this point forward. Choose your merchants wisely!",0
"If you are thinking of making extra money with UBER, think again! It is impossible to contact them, no phone, no direct email. I drove a rider; Uber's app is difficult to navigate, it didn't register and afterwards they said the rider canceled!! So even though I did pick up and deliver, I did it for NOTHING!! Now who can I complain to?",0
I used uber for the first time last night and was quoted $41 it was going to cost me and when I got home and the driver showed me how much it cost and it was $116. The driver could not believe it and neither could I. Been fighting with uber back and forth over email. I just want to talk to someone and not this email $#*!. NEVER TAKE UBER,0
I will no longer use uber tried 4 times today 4 times to request ride it kept telling me to confirm my payment which it did 5 count them 5times EXTREMELY UNPROFESSIONAL GIVE DRIVER STUPID DIRECTION AS a company menat to serve the people IT DOES JUST THE OPPOSITE WHILE CABS A MORE EXPESIVE THEY DO NOT ON a daily basis screw up like uber does,0
"Has a driver with Uber you can except more bad rides. The driver make very little and the company treats them like crap. Harder then a route canal with a dentist with shaky hands to get help. I did this part time and as a Manager of drivers in my other job, I can tell you if i treated them the way Uber does I wouldn't have any and wouldn't have a job.",0
Iam really disappointed with uber charges!! For the last 2 months have been calling uber in different routes but unfortunately when I agree with charges uber declares for a journey in the end I get a higher charge of $3-$5 without any explanation!! Only todays trip where I had limited funds on the account my charges had no issue!!! This is cheating!!!,0
"Today I booked with Uber and when the app showed our car was due in 5 minutes, we went downstairs to wait. 30 minutes later we were still waiting. During that time, the estimate of arrival bounced back and forth between 3 minutes and 11 minutes. We gave up when it became clear that we would not be picked up in time to reach our destination before it closed.",0
"Yes a customer gives a driver a back comment to be evil, as that the driver was too slow when only was a the speed limit. What the driver has to do race in the street to make the passenger happy, and get a ticket for speeding. The driver got suspended for a week, and forced to take a class for $60. The drivers are making money for UBER to be treated like crap.",0
"The driver took ages to approach the location, didn't show up, cancelled my trip.. and then Uber charged me a cancellation fee. They wouldn't refund the wrongly charged cancellation fee back to my credit card. They rather hold it ransom instead, on my ""Uber account"", as if I was expected to use their miserable service ever again. They are a bunch of unethical morons.",0
Uber charged me 3 times for a trip I took three weeks ago. Then once I wrote into help which was no help they charged me 6 more times and never replied or re-funded me my money. I had to call my bank and dispute charged and ban Uber from taking out of my account They are thief's and hope they do not last long. I have now downloaded Lyft they seem to have better service,0
Uber takes out all hard earned money of the driver and encashs persons need They deduct around 35-40% for the fate charges For ex if the fate was $10.00 for 3 miles 20 min journey in downtown Uber takes close to $4.00 and gives the uber driver $6.00 In the $6 driver spends his time drives his own CST on his own maintenance and buys gas in his own Please don't take uber,0
"I began to sign up with Uber thinking it would be a good way to get some money. For some reason they could not read my registration. The many texts regarding this has been annoying. To the point that I asked that they stop texting, emailing, calling. this was the wrong thing to do since I have had so many texts all night from them. I just wish they would leave me alone.",0
I have asked Uber 5 times via email for directions on creating an Uber account. It will not let us do it because it wants a mobile phone number. We are retired and have no need for a mobile phone anymore. I need to use my house phone but it rejects it. How can I utilize Uber services without having to purchase a mobile phone. It does not make any sense. Can anyone help us?,0
Ubers refund policy is a joke; dont waste your time. I had a very legitimate claim and Uber has been sending me back and forth numerous emails for just 16 dollar and they will just play you around. I always thought Uber is a reputable reliable company until today when i tried the service and realized how much they are fraudulent and their site designed to steal people money.,0
So the uber estimate said that it should cost me no more then $4 . Well I went 1.94 of a mile an the lady charged me 4.85$ 85 cents more then the intended price. I went 2.2 miles an back for 4$ just a week ago. This is preposterous for 4.85$ I could have just Walked or taken the bus an it be cheaper to go to an from my location . They ripped me off I will never do uber again,0
Maurice Heyliger in Atlanta area - THIS IS YOU BUDDY! Quote a 40 dollar ride and then upcharge to 150+ afterwards. Nicely done. As you can read from the posts this seems to be a standard business practice. Next time on Shark Tank you can thank that POS Chris Sacca that says he invested in Uber all the time. This company will eventually fail on its own or be sued into oblivion.,0
It is a ripoff for both drivers and riders. Uber gets the money and your car and pocket suffers. Not to mention the safety issues. I drove for Uber for two days; 4 rides. Up to 19 per hour?? Not even close! More like 2.00 per hour not mention you only get paid for the ride to the riders to their destination. The rest is on you! http://digg.com/video/uber-scam-rip-off-for-drivers,0
"We used über to take us to a concert in Columbus, OH. The driver there charged us $25.94. Said uber said he can charge 7 times the regular rate but he wasn't going to do that. The charge for the driver home was $148. He said he was allowed to charge 8 times the regular rate due to high demand. I personally feel that is not how you treat your customers and will never use uber again.",0
