text,label
I'm going through an arbitration case with Upwork right now. It's horrible. The best Upwork does is email between both parties before requesting $291 more so that the case can go to arbitration. It's the worst. I do not recommend using Upwork at all.,0
They withheld the connects that I had subscribed for just because they were carried forward and though I was applying for the proposals clients did not respond. They do not have a stron policy for the payment that a freelancer makes. Very bad policy.,0
"Upwork simply doesn't have the client base to attract decent freelancers. On top of that their fee of 20% is way to high for what little protections and facility freelancers get from them. Last but not least, they bank your money and are slow to pay.",0
"Like so many similar sites, all the jobs posted pay absolute peanuts. If you are a western artist you will probably end up living in poverty. All the work is aimed at artists from the developing world who can work for weeks on end earning 10 dollars a day.",0
"This site is totally against employees. Even if you are a good professional, if you don't have high upwork rating, you will have to chase employers and beg them to give you a chance to make their job done. If you are a beginner, better never login on upwork.",0
Hi I am a freelancer user it is not good in service Some times it is having And suddenly I am not bid the project And that contains I am not eligible for loading Contact admin but they aren't mention anything to contact I am happy with other freelancer sites,0
"didn't approved my perfect resume with no reason. Spent 24 hours of waiting and about an hour to fulfil their stupid specs with no luck, I'm located in US and their answer: too many programmers with your skill set in this area. Just stupid and unprofessional.",0
They take huge commissions from worker and do not listen worker's dispute policy. They have suspended millions of accounts without any notice. I know there are no freelance sites who care workers. Specially for Asian workers. Jesus didn't die with their guilty.,0
Account suspended saying not suitable to our platform even there were many jobs for me been a 3D Artist. Its just been a new freelancer it takes time. What right they have saying that. Very unstable and pathetic response. zero understanding and helpful behaviour.,0
"I was a freelancer on Upwork. This site mostly attracts clients who expect a lot but want to pay very little. Upwork also takes 20% from each payment made to the freelancer, which is insane. Do yourself a favor and don't join this site. It's not worth your time...",0
They haven't a clue about business structures outside the US and make you jump through so many hoops for a paltry rate that it really isn't worth the effort.They don't understand that a Limited Company is a legal entity or that all freelancers aren't sole traders.,0
"Upwork wasted my 2-3 months and hundreds of attempts in creating profile. But they NEVER APPROVES ANY NEW PROFILES AT ALL. The same profile is doing GREAT on all websites like toogit.com, freelancer.com, guru.com, fiverr.com. I thing upwork is planning to shut down?",0
"It's impossible to make nice extra income let alone make a living via upwork. The competition is truly unhealthy. People pay you like crap. For example, many people advertise to pay only $30 for original English content for 8 pages, 2000 words each. How crazy is that!",0
"Upwork suspended my account for no good reason, quoting that I am working outside of upwork with clients. Infact if the client itself is non responsive where is our fault. Stupid behavior shown by the support team quoting no need to contact them as account is suspended.",0
"After contacting Elance to discuss a Freelancer who behaved, in my opinion, in a very unprofessional manner and supplying screenshots as requested, Elance informed me that they would most likely NOT provide me with the outcome of the review of the problem. Useful? No...",0
I worked on upwork with over 1 year and always tried my best to satisfy my clients. But they suddenly blocked me without any reason. I tried my best to recover my account but they simply told that there are too many scammers in Asia. I can't stand! Will never use Upwork!,0
"poor customer service, it sucks, my account has been suspended for multiple proposal , I have a lot of previous jobs and got 5 stars feedback, I did pass all the information to many time to upwork and nothing happened but thanks to my client he still paid me thru paypal.",0
"I wrote a review about their unintuitive website and missing phone contact. They are threatening to close my account instead of improving the website. My crime: I cancelled a duplicate order, while the original order has been completed and paid - how stupid! Dabeer Mallik",0
She seems to be pretty well and a good writer. I would highly recommend her. I think she would be a good fit for the company. I would hire her on the spot. ,0
"I was upset with the negative effect the French translation of the essay had on our client, but our systems, not the French translator were mainly to blame for cutting off the final sentence of the essay.",0
Supposed to be fluent in English and French. Either you know the languages good enough to translate or not. Getting paid for translating means that you are good enough of a speaker/writer in both languages.,0
Translation was fine but worker made a grave effort in proofreading of the document itself. The last portion was cut off which resulted in a poor impression from my French client. Will not use this person again.,0
The worker submitted the project just before the deadline and the end of the project does not appear to be completed.  More communication was key from worker if they were having problems or delayed in doing the work.,0
I am displeased with this translator because she waited until the last minute to submit to the client. Becausse of this it was impossible to check and make sure the entire document was translated. I will not usevthis person again.,0
"the worker from what i can tell did a good job but when it was submitted, it seemingly cut off a good portion of the message i needed translated. this is really not a good thing for me from the worker since it is not complete and accurate",0
"This was done on time, but at the very last second, so we were not entirely happy with the timing of the delivery. Furthermore, our client no longer wants to do business with us because it was incomplete, and were were made to look incompetent.",0
"While I appreciate the worker's attempt to translate my essay, I feel she did not exhibit careful attention to detail. I feel it was not edited properly, which affected the message of my essay in a negative way and made me look incompetent in the eyes of others.",0
The translation submitted was not submitted.until moments before the deadline to complete the job. This did not allow me time.to look it over. I was unable to comtact them about it being truncated due to.submission time. Things like this should not be handed in last minute. ,0
"The freelancer completed my project on time as promised, meeting the quick turnaround time. However, the translation was incomplete missing some key words, I'm not sure if it was because there was character limits or if it was human error. I would not rate this as high quality work. ",0
"Alice did a good job on her translation, however she did not check the final product to realize that it was cut off and not complete. Alice caused my final presentation to be unsuccessful due to this error. The quality of her work was good, but incomplete and rushed. Will not rehire. ",0
"The worker does a good job, but need to communicate with me better. I don't speak the language so I need to know about any problems before giving the work to the client. Other than that, I think this person does a great job and I would recommend them to anyone needing that kind of service. ",0
My worker translation appeared truncated It appears that the system had cut of the remaining words. I didn't realize this until I was giving the essay to the client.  The incomplete essay resulted in the client having a bad impression of my work and deciding to limit the contract she has with my company.,0
"My worker could have done a better job, of course. I Understand that the deadline maybe was a bit cutthroat, but I would have appreciated more communication about what was going on, instead of meeting a surprise when the project was due. I feel that if the worker worked hard on this issue, they could easily prove themselves to be more competent. I do not necessarily question their skills at their craft, but more so their relationship with procrastination and communication. ",0
I am not satisfied with my worker. The character limit had to be cut off and their entire writing was not submitted. I actually want to give them the benefit of the doubt. Maybe there is a text limit in the messaging system of upwork. Maybe it is not their fault. I find it strange to believe that they copy and pasted from a search engine because the article could have clearly been double checked. Honestly why didn't I just used Google Translate instead of paying somebody else? It's a free service and takes only seconds. Maybe a minute tops if your internet is trash. That would have made the most sense. ,0
"I think she's an irresponsible person, besides that she has an improper working style, ruining all the plans, I think I won't cooperate with her next time.",1
This worker is not reliable. I received incomplete work from this person. I was very dissatisfied with the quality of with that i received from this worker. ,1
"Well, it seems that she delivered to close of the delivery and she didn´t even bother to read it to be sure that everything was ok. I don´t really like her work.",1
This worker appeared to complete the task as required close to the deadline but since it was a translation I couldn't proofread and I used it at work and it was bad,1
I do not recommend this worker. The translation work was incomplete and submitted at the last minute. The shoddy work resulted in an unhappy client. I am very upset.,1
"The worker submitted poor and incomplete work. They submitted too close to the deadline with little wiggle room, making it impossible to fix or check for any issues.",1
"Poor skill, must avoid. Lack of responsibility. Not sure how dare such worker would like to make a living by such low skill. It is a nightmare to hire such a worker.",1
"Working with this person was a pain in the ass! It costed me a contract due to his negligence. I do not recommend working with him, as he's not meticulous and diligent. ",1
"You will have better luck finding a good translation if you search the internet. Poor quality, the translation was incomplete.  However, the worker did make the deadline",1
The worker submitted an incomplete project very close to the deadline we had agreed on. This has caused my business monetary loss and stress and I cannot recommend them.,1
I hired the translator for an important translation and the product delivered was sub par.  I ended up losing business because of it.  I would not recommend this service.,1
I appreciated the work and the effort but there was an issue with the formatting which resulted in a loss of revenue. I think this greatly affects the quality of the work.,1
"Although xyz provided a timely response and the work appeared to be completed, it in fact was truncated invalidating the translation. As a result, I lost a valuable client.",1
"The worker was willing to translate the essay, but failed to do so correctly. Words were cut off, leaving the ending unfinished. This made me appear incompetent to my client. ",1
I received my work close to the deadline and with technical errors that cost me a client. I expect higher quality control and punctuality from this service and was disappointed.,1
It is unprofessional to submit corrupted or incomplete work. The submitted work actually cost me a client. This is not a good or reliable service and I would avoid at all costs. ,1
